,rp_date,cp_id,device,imps,clicks,cost,cv_t
762,2017-09-12,622861879.0,3.0,382.0,16.0,1612.0,0.0
763,2017-09-12,622861879.0,2.0,5386.0,423.0,43213.0,6.0
764,2017-09-12,622861879.0,1.0,1508.0,30.0,5542.0,0.0
765,2017-09-13,622861879.0,2.0,4477.0,387.0,39255.0,9.0
766,2017-09-13,622861879.0,3.0,304.0,15.0,2597.0,0.0
767,2017-09-13,622861879.0,1.0,1135.0,28.0,5052.0,1.0
768,2017-09-14,622861879.0,3.0,296.0,23.0,3846.0,1.0
769,2017-09-14,622861879.0,1.0,1092.0,21.0,3469.0,0.0
770,2017-09-14,622861879.0,2.0,3992.0,309.0,29366.0,5.0
771,2017-09-15,622861879.0,2.0,2876.0,249.0,25532.0,5.0
772,2017-09-15,622861879.0,1.0,776.0,8.0,1394.0,0.0
773,2017-09-15,622861879.0,3.0,228.0,12.0,1567.0,0.0
774,2017-09-16,622861879.0,1.0,630.0,13.0,1954.0,0.0
775,2017-09-16,622861879.0,3.0,203.0,9.0,1258.0,0.0
776,2017-09-16,622861879.0,2.0,2769.0,243.0,25900.0,7.0
777,2017-09-17,622861879.0,3.0,305.0,10.0,1115.0,0.0
778,2017-09-17,622861879.0,1.0,728.0,18.0,2817.0,0.0
779,2017-09-17,622861879.0,2.0,2820.0,251.0,27298.0,4.0
780,2017-09-18,622861879.0,3.0,248.0,16.0,2319.0,0.0
781,2017-09-18,622861879.0,2.0,2885.0,287.0,30445.0,9.0
782,2017-09-18,622861879.0,1.0,766.0,12.0,2061.0,1.0
783,2017-09-19,622861879.0,3.0,185.0,7.0,1832.0,0.0
784,2017-09-19,622861879.0,1.0,939.0,25.0,5104.0,0.0
785,2017-09-19,622861879.0,2.0,2898.0,265.0,33930.0,2.0
786,2017-09-20,622861879.0,1.0,726.0,29.0,5521.0,2.0
787,2017-09-20,622861879.0,2.0,2685.0,256.0,37499.0,5.0
788,2017-09-20,622861879.0,3.0,175.0,9.0,1682.0,0.0
789,2017-09-21,622861879.0,1.0,802.0,19.0,3638.0,2.0
790,2017-09-21,622861879.0,3.0,191.0,13.0,2887.0,0.0
791,2017-09-21,622861879.0,2.0,2783.0,262.0,36453.0,9.0
792,2017-09-22,622861879.0,1.0,694.0,12.0,2106.0,0.0
793,2017-09-22,622861879.0,3.0,169.0,8.0,1224.0,0.0
794,2017-09-22,622861879.0,2.0,2354.0,261.0,36820.0,5.0
795,2017-09-23,622861879.0,1.0,519.0,9.0,2082.0,2.0
796,2017-09-23,622861879.0,2.0,2330.0,261.0,36978.0,9.0
797,2017-09-23,622861879.0,3.0,225.0,6.0,1087.0,0.0
798,2017-09-24,622861879.0,3.0,239.0,16.0,3257.0,0.0
799,2017-09-24,622861879.0,1.0,554.0,17.0,2981.0,2.0
800,2017-09-24,622861879.0,2.0,2622.0,245.0,33653.0,10.0
801,2017-09-25,622861879.0,1.0,806.0,21.0,4221.0,1.0
802,2017-09-25,622861879.0,3.0,182.0,7.0,1468.0,1.0
803,2017-09-25,622861879.0,2.0,3095.0,293.0,41909.0,6.0
804,2017-09-26,622861879.0,3.0,208.0,15.0,2343.0,2.0
805,2017-09-26,622861879.0,2.0,3194.0,290.0,37596.0,10.0
806,2017-09-26,622861879.0,1.0,837.0,18.0,3838.0,1.0
807,2017-09-27,622861879.0,1.0,837.0,26.0,5659.0,0.0
808,2017-09-27,622861879.0,3.0,188.0,9.0,1482.0,0.0
809,2017-09-27,622861879.0,2.0,3527.0,290.0,38497.0,8.0
810,2017-09-28,622861879.0,1.0,922.0,17.0,3747.0,0.0
811,2017-09-28,622861879.0,2.0,3538.0,289.0,38830.0,7.0
812,2017-09-28,622861879.0,3.0,211.0,21.0,4512.0,0.0
813,2017-09-29,622861879.0,2.0,3075.0,266.0,33312.0,5.0
814,2017-09-29,622861879.0,1.0,667.0,14.0,2535.0,0.0
815,2017-09-29,622861879.0,3.0,180.0,15.0,2654.0,0.0
816,2017-09-30,622861879.0,2.0,2801.0,213.0,24313.0,1.0
817,2017-09-30,622861879.0,1.0,537.0,11.0,2381.0,0.0
818,2017-09-30,622861879.0,3.0,241.0,5.0,649.0,0.0
819,2017-10-01,622861879.0,3.0,258.0,14.0,2224.0,0.0
820,2017-10-01,622861879.0,2.0,3042.0,233.0,25568.0,2.0
821,2017-10-01,622861879.0,1.0,749.0,10.0,1799.0,1.0
822,2017-10-02,622861879.0,3.0,228.0,12.0,1916.0,0.0
823,2017-10-02,622861879.0,1.0,837.0,17.0,3266.0,1.0
824,2017-10-02,622861879.0,2.0,3440.0,303.0,30557.0,7.0
825,2017-10-03,622861879.0,2.0,3557.0,284.0,29254.0,10.0
826,2017-10-03,622861879.0,1.0,934.0,20.0,3787.0,0.0
827,2017-10-03,622861879.0,3.0,280.0,18.0,2350.0,1.0
828,2017-10-04,622861879.0,3.0,206.0,16.0,2408.0,0.0
829,2017-10-04,622861879.0,1.0,926.0,27.0,5052.0,1.0
830,2017-10-04,622861879.0,2.0,3481.0,293.0,27854.0,10.0
831,2017-10-05,622861879.0,1.0,957.0,25.0,4326.0,0.0
832,2017-10-05,622861879.0,2.0,3413.0,353.0,29440.0,10.0
833,2017-10-05,622861879.0,3.0,266.0,17.0,2536.0,1.0
834,2017-10-06,622861879.0,3.0,197.0,14.0,1860.0,0.0
835,2017-10-06,622861879.0,1.0,852.0,27.0,5206.0,0.0
836,2017-10-06,622861879.0,2.0,2970.0,254.0,22340.0,4.0
837,2017-10-07,622861879.0,3.0,266.0,15.0,2442.0,0.0
838,2017-10-07,622861879.0,2.0,2899.0,216.0,20476.0,2.0
839,2017-10-07,622861879.0,1.0,768.0,10.0,1683.0,0.0
840,2017-10-08,622861879.0,3.0,234.0,3.0,435.0,0.0
841,2017-10-08,622861879.0,2.0,2802.0,242.0,23721.0,8.0
842,2017-10-08,622861879.0,1.0,664.0,11.0,1735.0,2.0
843,2017-10-09,622861879.0,2.0,3596.0,256.0,26311.0,6.0
844,2017-10-09,622861879.0,3.0,306.0,11.0,1799.0,1.0
845,2017-10-09,622861879.0,1.0,873.0,24.0,4468.0,0.0
846,2017-10-10,622861879.0,2.0,3875.0,297.0,32993.0,4.0
847,2017-10-10,622861879.0,1.0,946.0,30.0,5257.0,1.0
848,2017-10-10,622861879.0,3.0,282.0,15.0,2326.0,0.0
849,2017-10-11,622861879.0,2.0,4094.0,317.0,32095.0,3.0
850,2017-10-11,622861879.0,3.0,265.0,10.0,1988.0,1.0
851,2017-10-11,622861879.0,1.0,1052.0,30.0,5387.0,1.0
852,2017-10-12,622861879.0,1.0,1174.0,23.0,4013.0,0.0
853,2017-10-12,622861879.0,2.0,4291.0,347.0,33708.0,10.0
854,2017-10-12,622861879.0,3.0,220.0,13.0,1677.0,0.0
855,2017-10-13,622861879.0,3.0,256.0,11.0,1464.0,2.0
856,2017-10-13,622861879.0,1.0,1021.0,26.0,4108.0,0.0
857,2017-10-13,622861879.0,2.0,3859.0,354.0,33553.0,4.0
858,2017-10-14,622861879.0,3.0,306.0,16.0,2176.0,0.0
859,2017-10-14,622861879.0,1.0,946.0,17.0,3369.0,1.0
860,2017-10-14,622861879.0,2.0,3743.0,301.0,28285.0,2.0
861,2017-10-15,622861879.0,3.0,459.0,19.0,3186.0,0.0
862,2017-10-15,622861879.0,2.0,5665.0,433.0,44204.0,9.0
863,2017-10-15,622861879.0,1.0,1295.0,23.0,4792.0,1.0
864,2017-10-16,622861879.0,3.0,426.0,21.0,3009.0,1.0
865,2017-10-16,622861879.0,1.0,1671.0,38.0,6945.0,1.0
866,2017-10-16,622861879.0,2.0,6295.0,493.0,47622.0,13.0
867,2017-10-17,622861879.0,3.0,375.0,20.0,3104.0,0.0
868,2017-10-17,622861879.0,2.0,5147.0,359.0,34697.0,3.0
869,2017-10-17,622861879.0,1.0,1527.0,28.0,4699.0,1.0
870,2017-10-18,622861879.0,2.0,4653.0,351.0,36592.0,10.0
871,2017-10-18,622861879.0,3.0,375.0,13.0,1827.0,0.0
872,2017-10-18,622861879.0,1.0,1462.0,38.0,6798.0,2.0
873,2017-10-19,622861879.0,3.0,415.0,21.0,2823.0,0.0
874,2017-10-19,622861879.0,1.0,1580.0,41.0,7755.0,2.0
875,2017-10-19,622861879.0,2.0,4646.0,327.0,29470.0,10.0
876,2017-10-20,622861879.0,2.0,6246.0,343.0,33666.0,7.0
877,2017-10-20,622861879.0,1.0,1652.0,28.0,5004.0,1.0
878,2017-10-20,622861879.0,3.0,462.0,8.0,1501.0,1.0
879,2017-10-21,622861879.0,2.0,5054.0,406.0,41910.0,5.0
880,2017-10-21,622861879.0,1.0,1120.0,15.0,2549.0,1.0
881,2017-10-21,622861879.0,3.0,415.0,13.0,2244.0,0.0
882,2017-10-22,622861879.0,1.0,1221.0,21.0,4101.0,3.0
883,2017-10-22,622861879.0,3.0,483.0,17.0,2292.0,0.0
884,2017-10-22,622861879.0,2.0,5011.0,374.0,37661.0,4.0
885,2017-10-23,622861879.0,3.0,360.0,14.0,2155.0,0.0
886,2017-10-23,622861879.0,1.0,1385.0,27.0,4423.0,1.0
887,2017-10-23,622861879.0,2.0,4688.0,336.0,34012.0,6.0
888,2017-10-24,622861879.0,1.0,1521.0,35.0,7071.0,1.0
889,2017-10-24,622861879.0,3.0,323.0,13.0,1626.0,0.0
890,2017-10-24,622861879.0,2.0,5024.0,400.0,42642.0,9.0
891,2017-10-25,622861879.0,3.0,314.0,9.0,1162.0,0.0
892,2017-10-25,622861879.0,2.0,4285.0,347.0,34317.0,5.0
893,2017-10-25,622861879.0,1.0,1234.0,20.0,3222.0,0.0
894,2017-10-26,622861879.0,3.0,309.0,10.0,1538.0,2.0
895,2017-10-26,622861879.0,2.0,4134.0,326.0,34725.0,6.0
896,2017-10-26,622861879.0,1.0,1189.0,25.0,4157.0,0.0
897,2017-10-27,622861879.0,3.0,274.0,9.0,1299.0,0.0
898,2017-10-27,622861879.0,1.0,993.0,23.0,4034.0,0.0
899,2017-10-27,622861879.0,2.0,3505.0,278.0,30325.0,12.0
900,2017-10-28,622861879.0,1.0,546.0,9.0,1494.0,0.0
901,2017-10-28,622861879.0,2.0,3046.0,286.0,30137.0,4.0
902,2017-10-28,622861879.0,3.0,262.0,14.0,2417.0,0.0
903,2017-10-29,622861879.0,2.0,4308.0,304.0,35232.0,5.0
904,2017-10-29,622861879.0,1.0,1185.0,18.0,3155.0,2.0
905,2017-10-29,622861879.0,3.0,382.0,14.0,2309.0,0.0
906,2017-10-30,622861879.0,3.0,307.0,12.0,1837.0,1.0
907,2017-10-30,622861879.0,2.0,4191.0,304.0,37589.0,7.0
908,2017-10-30,622861879.0,1.0,1197.0,20.0,3875.0,0.0
909,2017-10-31,622861879.0,3.0,294.0,8.0,1747.0,1.0
910,2017-10-31,622861879.0,1.0,1233.0,38.0,7615.0,2.0
911,2017-10-31,622861879.0,2.0,3707.0,224.0,36096.0,0.0
912,2017-11-01,622861879.0,3.0,246.0,11.0,1491.0,0.0
913,2017-11-01,622861879.0,2.0,3341.0,229.0,30441.0,7.0
914,2017-11-01,622861879.0,1.0,976.0,24.0,4580.0,1.0
915,2017-11-02,622861879.0,3.0,238.0,8.0,1416.0,0.0
916,2017-11-02,622861879.0,1.0,928.0,16.0,3347.0,2.0
917,2017-11-02,622861879.0,2.0,3111.0,184.0,22124.0,3.0
918,2017-11-03,622861879.0,3.0,223.0,2.0,364.0,0.0
919,2017-11-03,622861879.0,2.0,2855.0,140.0,20313.0,2.0
920,2017-11-03,622861879.0,1.0,707.0,19.0,3472.0,0.0
921,2017-11-04,622861879.0,2.0,3090.0,180.0,28987.0,8.0
922,2017-11-04,622861879.0,3.0,283.0,8.0,1619.0,1.0
923,2017-11-04,622861879.0,1.0,859.0,10.0,1869.0,0.0
924,2017-11-05,622861879.0,2.0,3234.0,170.0,24771.0,7.0
925,2017-11-05,622861879.0,3.0,310.0,9.0,1973.0,0.0
926,2017-11-05,622861879.0,1.0,864.0,18.0,3641.0,1.0
927,2017-11-06,622861879.0,2.0,3593.0,189.0,27875.0,8.0
928,2017-11-06,622861879.0,3.0,259.0,8.0,1964.0,0.0
929,2017-11-06,622861879.0,1.0,1096.0,17.0,3299.0,1.0
930,2017-11-07,622861879.0,3.0,224.0,9.0,1902.0,2.0
931,2017-11-07,622861879.0,1.0,1140.0,25.0,4303.0,0.0
932,2017-11-07,622861879.0,2.0,3623.0,252.0,37356.0,4.0
933,2017-11-08,622861879.0,1.0,1270.0,25.0,4658.0,0.0
934,2017-11-08,622861879.0,3.0,326.0,6.0,865.0,0.0
935,2017-11-08,622861879.0,2.0,4056.0,274.0,36304.0,7.0
936,2017-11-09,622861879.0,3.0,320.0,7.0,1584.0,0.0
937,2017-11-09,622861879.0,1.0,1219.0,19.0,4354.0,1.0
938,2017-11-09,622861879.0,2.0,3836.0,212.0,31451.0,3.0
939,2017-11-10,622861879.0,2.0,3646.0,236.0,35032.0,9.0
940,2017-11-10,622861879.0,3.0,260.0,12.0,1796.0,0.0
941,2017-11-10,622861879.0,1.0,1137.0,21.0,4086.0,0.0
942,2017-11-11,622861879.0,2.0,3883.0,244.0,32719.0,10.0
943,2017-11-11,622861879.0,3.0,370.0,13.0,2164.0,1.0
944,2017-11-11,622861879.0,1.0,1043.0,10.0,1574.0,1.0
945,2017-11-12,622861879.0,1.0,1145.0,20.0,4052.0,2.0
946,2017-11-12,622861879.0,2.0,4643.0,281.0,39816.0,7.0
947,2017-11-12,622861879.0,3.0,417.0,21.0,4082.0,0.0
948,2017-11-13,622861879.0,2.0,5010.0,272.0,40190.0,3.0
949,2017-11-13,622861879.0,3.0,427.0,17.0,3461.0,2.0
950,2017-11-13,622861879.0,1.0,1673.0,38.0,7683.0,4.0
951,2017-11-14,622861879.0,2.0,5361.0,312.0,43261.0,7.0
952,2017-11-14,622861879.0,1.0,1587.0,21.0,3798.0,1.0
953,2017-11-14,622861879.0,3.0,380.0,13.0,2542.0,0.0
954,2017-11-15,622861879.0,2.0,5138.0,304.0,38466.0,9.0
955,2017-11-15,622861879.0,1.0,1497.0,31.0,5706.0,0.0
956,2017-11-15,622861879.0,3.0,312.0,14.0,2072.0,0.0
957,2017-11-16,622861879.0,3.0,326.0,13.0,2199.0,0.0
958,2017-11-16,622861879.0,1.0,1475.0,27.0,4503.0,1.0
959,2017-11-16,622861879.0,2.0,4524.0,270.0,32804.0,4.0
960,2017-11-17,622861879.0,2.0,3728.0,221.0,30911.0,5.0
961,2017-11-17,622861879.0,3.0,221.0,14.0,1978.0,0.0
962,2017-11-17,622861879.0,1.0,1040.0,28.0,5239.0,2.0
963,2017-11-18,622861879.0,2.0,3539.0,265.0,32861.0,3.0
964,2017-11-18,622861879.0,3.0,301.0,16.0,2784.0,0.0
965,2017-11-18,622861879.0,1.0,968.0,22.0,3903.0,0.0
966,2017-11-19,622861879.0,1.0,1091.0,15.0,3078.0,2.0
967,2017-11-19,622861879.0,2.0,4088.0,267.0,35045.0,5.0
968,2017-11-19,622861879.0,3.0,347.0,12.0,2251.0,0.0
969,2017-11-20,622861879.0,3.0,251.0,15.0,2923.0,0.0
970,2017-11-20,622861879.0,1.0,1138.0,22.0,3954.0,0.0
971,2017-11-20,622861879.0,2.0,3781.0,240.0,32697.0,14.0
972,2017-11-21,622861879.0,1.0,1160.0,27.0,5252.0,0.0
973,2017-11-21,622861879.0,3.0,231.0,5.0,727.0,0.0
974,2017-11-21,622861879.0,2.0,3999.0,258.0,40659.0,11.0
975,2017-11-22,622861879.0,2.0,3044.0,208.0,29886.0,5.0
976,2017-11-22,622861879.0,3.0,158.0,8.0,959.0,0.0
977,2017-11-22,622861879.0,1.0,961.0,25.0,5331.0,0.0
978,2017-11-23,622861879.0,3.0,202.0,11.0,1897.0,0.0
979,2017-11-23,622861879.0,1.0,886.0,11.0,2400.0,0.0
980,2017-11-23,622861879.0,2.0,3078.0,196.0,29261.0,6.0
981,2017-11-24,622861879.0,1.0,876.0,22.0,3922.0,1.0
982,2017-11-24,622861879.0,2.0,3127.0,188.0,26795.0,5.0
983,2017-11-24,622861879.0,3.0,198.0,9.0,1598.0,1.0
984,2017-11-25,622861879.0,3.0,259.0,13.0,2722.0,1.0
985,2017-11-25,622861879.0,1.0,776.0,18.0,3439.0,0.0
986,2017-11-25,622861879.0,2.0,2939.0,188.0,25021.0,2.0
987,2017-11-26,622861879.0,1.0,1044.0,16.0,2657.0,0.0
988,2017-11-26,622861879.0,3.0,301.0,10.0,2179.0,1.0
989,2017-11-26,622861879.0,2.0,3408.0,254.0,33295.0,5.0
990,2017-11-27,622861879.0,2.0,3570.0,235.0,32866.0,9.0
991,2017-11-27,622861879.0,3.0,211.0,9.0,1355.0,0.0
992,2017-11-27,622861879.0,1.0,1308.0,25.0,4267.0,0.0
993,2017-11-28,622861879.0,2.0,3307.0,237.0,34657.0,6.0
994,2017-11-28,622861879.0,1.0,1146.0,31.0,5905.0,0.0
995,2017-11-28,622861879.0,3.0,216.0,15.0,2682.0,0.0
996,2017-11-29,622861879.0,2.0,3601.0,243.0,34399.0,8.0
997,2017-11-29,622861879.0,1.0,1250.0,28.0,5005.0,0.0
998,2017-11-29,622861879.0,3.0,229.0,11.0,1757.0,0.0
999,2017-11-30,622861879.0,3.0,229.0,10.0,1804.0,0.0
1000,2017-11-30,622861879.0,2.0,3406.0,215.0,30889.0,2.0
1001,2017-11-30,622861879.0,1.0,1015.0,25.0,4405.0,1.0
1002,2017-12-01,622861879.0,1.0,784.0,19.0,3563.0,1.0
1003,2017-12-01,622861879.0,2.0,3150.0,232.0,32081.0,7.0
1004,2017-12-01,622861879.0,3.0,162.0,8.0,1216.0,0.0
1005,2017-12-02,622861879.0,3.0,234.0,14.0,2548.0,0.0
1006,2017-12-02,622861879.0,1.0,791.0,16.0,2897.0,0.0
1007,2017-12-02,622861879.0,2.0,3651.0,224.0,29047.0,3.0
1008,2017-12-03,622861879.0,3.0,300.0,11.0,2067.0,0.0
1009,2017-12-03,622861879.0,1.0,906.0,20.0,3682.0,0.0
1010,2017-12-03,622861879.0,2.0,4287.0,236.0,32995.0,7.0
1011,2017-12-04,622861879.0,3.0,270.0,13.0,2337.0,0.0
1012,2017-12-04,622861879.0,2.0,4779.0,265.0,39263.0,10.0
1013,2017-12-04,622861879.0,1.0,1124.0,26.0,5078.0,0.0
1014,2017-12-05,622861879.0,1.0,1118.0,29.0,5030.0,2.0
1015,2017-12-05,622861879.0,3.0,201.0,8.0,2006.0,2.0
1016,2017-12-05,622861879.0,2.0,4844.0,250.0,34725.0,4.0
1017,2017-12-06,622861879.0,1.0,820.0,16.0,3163.0,0.0
1018,2017-12-06,622861879.0,2.0,3418.0,223.0,34682.0,7.0
1019,2017-12-06,622861879.0,3.0,156.0,9.0,1525.0,0.0
1020,2017-12-07,622861879.0,1.0,776.0,21.0,4282.0,1.0
1021,2017-12-07,622861879.0,3.0,116.0,11.0,2217.0,0.0
1022,2017-12-07,622861879.0,2.0,2993.0,251.0,31539.0,5.0
1023,2017-12-08,622861879.0,1.0,757.0,16.0,3153.0,0.0
1024,2017-12-08,622861879.0,3.0,166.0,2.0,422.0,0.0
1025,2017-12-08,622861879.0,2.0,2736.0,206.0,32684.0,9.0
1026,2017-12-09,622861879.0,1.0,631.0,24.0,4437.0,2.0
1027,2017-12-09,622861879.0,2.0,3047.0,194.0,29059.0,7.0
1028,2017-12-09,622861879.0,3.0,210.0,16.0,2658.0,0.0
1029,2017-12-10,622861879.0,1.0,800.0,25.0,4506.0,1.0
1030,2017-12-10,622861879.0,2.0,3019.0,207.0,33227.0,5.0
1031,2017-12-10,622861879.0,3.0,265.0,18.0,3283.0,0.0
1032,2017-12-11,622861879.0,1.0,835.0,23.0,4323.0,2.0
1033,2017-12-11,622861879.0,3.0,222.0,10.0,1584.0,0.0
1034,2017-12-11,622861879.0,2.0,3197.0,206.0,30552.0,8.0
1035,2017-12-12,622861879.0,2.0,3246.0,240.0,29448.0,10.0
1036,2017-12-12,622861879.0,1.0,888.0,19.0,3380.0,0.0
1037,2017-12-12,622861879.0,3.0,187.0,6.0,692.0,0.0
1038,2017-12-13,622861879.0,2.0,3479.0,227.0,25530.0,5.0
1039,2017-12-13,622861879.0,3.0,139.0,6.0,793.0,0.0
1040,2017-12-13,622861879.0,1.0,845.0,26.0,4579.0,5.0
1041,2017-12-14,622861879.0,3.0,192.0,11.0,1730.0,0.0
1042,2017-12-14,622861879.0,2.0,3033.0,215.0,23323.0,8.0
1043,2017-12-14,622861879.0,1.0,925.0,18.0,3313.0,0.0
1044,2017-12-15,622861879.0,2.0,2577.0,197.0,21895.0,4.0
1045,2017-12-15,622861879.0,1.0,743.0,21.0,4304.0,2.0
1046,2017-12-15,622861879.0,3.0,195.0,13.0,2076.0,1.0
1047,2017-12-16,622861879.0,1.0,682.0,22.0,4279.0,2.0
1048,2017-12-16,622861879.0,3.0,258.0,11.0,1651.0,0.0
1049,2017-12-16,622861879.0,2.0,2761.0,215.0,26317.0,1.0
1050,2017-12-17,622861879.0,3.0,276.0,15.0,2364.0,0.0
1051,2017-12-17,622861879.0,2.0,3233.0,225.0,25207.0,7.0
1052,2017-12-17,622861879.0,1.0,718.0,17.0,3010.0,1.0
1053,2017-12-18,622861879.0,1.0,951.0,23.0,5012.0,2.0
1054,2017-12-18,622861879.0,2.0,3019.0,206.0,25017.0,4.0
1055,2017-12-18,622861879.0,3.0,150.0,8.0,1227.0,1.0
1056,2017-12-19,622861879.0,1.0,835.0,18.0,3659.0,0.0
1057,2017-12-19,622861879.0,3.0,173.0,10.0,1287.0,0.0
1058,2017-12-19,622861879.0,2.0,3124.0,218.0,31458.0,2.0
1059,2017-12-20,622861879.0,1.0,940.0,21.0,4248.0,0.0
1060,2017-12-20,622861879.0,2.0,3242.0,211.0,24760.0,7.0
1061,2017-12-20,622861879.0,3.0,208.0,6.0,995.0,0.0
1062,2017-12-21,622861879.0,3.0,187.0,5.0,743.0,0.0
1063,2017-12-21,622861879.0,2.0,2762.0,173.0,20785.0,2.0
1064,2017-12-21,622861879.0,1.0,938.0,20.0,3732.0,0.0
1065,2017-12-22,622861879.0,1.0,792.0,17.0,2938.0,2.0
1066,2017-12-22,622861879.0,3.0,199.0,9.0,1125.0,0.0
1067,2017-12-22,622861879.0,2.0,2549.0,180.0,25869.0,13.0
1068,2017-12-23,622861879.0,2.0,2501.0,197.0,28553.0,7.0
1069,2017-12-23,622861879.0,3.0,216.0,10.0,1873.0,0.0
1070,2017-12-23,622861879.0,1.0,628.0,5.0,1070.0,2.0
1071,2017-12-24,622861879.0,1.0,716.0,10.0,1686.0,4.0
1072,2017-12-24,622861879.0,3.0,288.0,11.0,2036.0,0.0
1073,2017-12-24,622861879.0,2.0,2761.0,177.0,23977.0,8.0
1074,2017-12-25,622861879.0,3.0,165.0,8.0,1638.0,1.0
1075,2017-12-25,622861879.0,2.0,2653.0,168.0,21308.0,6.0
1076,2017-12-25,622861879.0,1.0,785.0,13.0,2404.0,0.0
1077,2017-12-26,622861879.0,3.0,210.0,12.0,1809.0,1.0
1078,2017-12-26,622861879.0,2.0,2977.0,208.0,27174.0,6.0
1079,2017-12-26,622861879.0,1.0,857.0,20.0,4294.0,0.0
1080,2017-12-27,622861879.0,1.0,887.0,24.0,3989.0,0.0
1081,2017-12-27,622861879.0,2.0,2663.0,187.0,22272.0,4.0
1082,2017-12-27,622861879.0,3.0,193.0,9.0,1386.0,2.0
1083,2017-12-28,622861879.0,1.0,689.0,15.0,2685.0,0.0
1084,2017-12-28,622861879.0,2.0,2428.0,156.0,21160.0,4.0
1085,2017-12-28,622861879.0,3.0,150.0,3.0,593.0,0.0
1086,2017-12-29,622861879.0,2.0,2289.0,165.0,25377.0,4.0
1087,2017-12-29,622861879.0,3.0,188.0,3.0,703.0,0.0
1088,2017-12-29,622861879.0,1.0,508.0,9.0,1423.0,1.0
1089,2017-12-30,622861879.0,1.0,556.0,2.0,304.0,0.0
1090,2017-12-30,622861879.0,2.0,2379.0,144.0,25853.0,5.0
1091,2017-12-30,622861879.0,3.0,213.0,12.0,2319.0,0.0
1092,2017-12-31,622861879.0,3.0,228.0,7.0,1290.0,0.0
1093,2017-12-31,622861879.0,1.0,559.0,7.0,1226.0,2.0
1094,2017-12-31,622861879.0,2.0,2269.0,142.0,23262.0,2.0
1095,2018-01-01,622861879.0,3.0,192.0,5.0,1224.0,1.0
1096,2018-01-01,622861879.0,2.0,2197.0,144.0,20387.0,1.0
1097,2018-01-01,622861879.0,1.0,444.0,6.0,1095.0,0.0
1098,2018-01-02,622861879.0,1.0,598.0,13.0,2589.0,0.0
1099,2018-01-02,622861879.0,2.0,3043.0,267.0,33679.0,10.0
1100,2018-01-02,622861879.0,3.0,279.0,11.0,2400.0,0.0
1101,2018-01-03,622861879.0,3.0,353.0,27.0,4210.0,1.0
1102,2018-01-03,622861879.0,1.0,784.0,23.0,4418.0,1.0
1103,2018-01-03,622861879.0,2.0,3869.0,310.0,36072.0,12.0
1104,2018-01-04,622861879.0,1.0,1034.0,33.0,5688.0,2.0
1105,2018-01-04,622861879.0,2.0,4230.0,349.0,38792.0,11.0
1106,2018-01-04,622861879.0,3.0,383.0,21.0,3627.0,0.0
1107,2018-01-05,622861879.0,1.0,1008.0,36.0,6478.0,3.0
1108,2018-01-05,622861879.0,2.0,3889.0,365.0,39951.0,13.0
1109,2018-01-05,622861879.0,3.0,266.0,15.0,2776.0,1.0
1110,2018-01-06,622861879.0,3.0,356.0,19.0,2701.0,0.0
1111,2018-01-06,622861879.0,1.0,961.0,23.0,4494.0,3.0
1112,2018-01-06,622861879.0,2.0,4404.0,332.0,37297.0,14.0
1113,2018-01-07,622861879.0,2.0,5514.0,422.0,52461.0,18.0
1114,2018-01-07,622861879.0,3.0,387.0,11.0,1769.0,0.0
1115,2018-01-07,622861879.0,1.0,1130.0,31.0,6223.0,1.0
1116,2018-01-08,622861879.0,1.0,1522.0,38.0,7441.0,2.0
1117,2018-01-08,622861879.0,2.0,7243.0,703.0,80509.0,34.0
1118,2018-01-08,622861879.0,3.0,689.0,54.0,8041.0,0.0
1119,2018-01-09,622861879.0,2.0,6243.0,448.0,49658.0,13.0
1120,2018-01-09,622861879.0,1.0,1715.0,45.0,6974.0,5.0
1121,2018-01-09,622861879.0,3.0,473.0,33.0,4509.0,0.0
1122,2018-01-10,622861879.0,3.0,398.0,12.0,1798.0,0.0
1123,2018-01-10,622861879.0,1.0,1613.0,26.0,5280.0,0.0
1124,2018-01-10,622861879.0,2.0,5697.0,387.0,46427.0,15.0
1125,2018-01-11,622861879.0,2.0,6067.0,473.0,57408.0,15.0
1126,2018-01-11,622861879.0,3.0,318.0,14.0,2063.0,0.0
1127,2018-01-11,622861879.0,1.0,1623.0,35.0,6708.0,4.0
1128,2018-01-12,622861879.0,3.0,358.0,15.0,2532.0,3.0
1129,2018-01-12,622861879.0,2.0,5103.0,320.0,38496.0,14.0
1130,2018-01-12,622861879.0,1.0,1398.0,38.0,7063.0,5.0
1131,2018-01-13,622861879.0,3.0,436.0,23.0,3614.0,0.0
1132,2018-01-13,622861879.0,2.0,6202.0,447.0,58194.0,17.0
1133,2018-01-13,622861879.0,1.0,1292.0,22.0,3910.0,2.0
1134,2018-01-14,622861879.0,2.0,7697.0,519.0,66867.0,13.0
1135,2018-01-14,622861879.0,3.0,610.0,17.0,2908.0,1.0
1136,2018-01-14,622861879.0,1.0,1617.0,31.0,6638.0,3.0
1137,2018-01-15,622861879.0,2.0,8007.0,516.0,63004.0,9.0
1138,2018-01-15,622861879.0,1.0,2064.0,53.0,11256.0,3.0
1139,2018-01-15,622861879.0,3.0,518.0,10.0,1519.0,0.0
1140,2018-01-16,622861879.0,1.0,2220.0,59.0,10857.0,6.0
