,rp_date,cp_id,device,imps,clicks,cost,cv_t
768,2017-09-14,722442618.0,2.0,1370.0,322.0,2440.0,6.0
769,2017-09-14,722442618.0,1.0,847.0,200.0,4125.0,5.0
770,2017-09-14,722442618.0,3.0,179.0,40.0,253.0,0.0
771,2017-09-15,722442618.0,1.0,726.0,171.0,3504.0,6.0
772,2017-09-15,722442618.0,3.0,134.0,44.0,424.0,0.0
773,2017-09-15,722442618.0,2.0,1102.0,291.0,2291.0,8.0
774,2017-09-16,722442618.0,2.0,1441.0,356.0,2939.0,11.0
775,2017-09-16,722442618.0,1.0,571.0,142.0,2262.0,10.0
776,2017-09-16,722442618.0,3.0,161.0,51.0,470.0,1.0
777,2017-09-17,722442618.0,3.0,249.0,72.0,549.0,0.0
778,2017-09-17,722442618.0,2.0,1557.0,388.0,3097.0,10.0
779,2017-09-17,722442618.0,1.0,774.0,214.0,3308.0,13.0
780,2017-09-18,722442618.0,1.0,576.0,162.0,2380.0,11.0
781,2017-09-18,722442618.0,3.0,211.0,58.0,382.0,2.0
782,2017-09-18,722442618.0,2.0,1383.0,293.0,1663.0,4.0
783,2017-09-19,722442618.0,3.0,125.0,34.0,151.0,0.0
784,2017-09-19,722442618.0,2.0,1134.0,268.0,1736.0,4.0
785,2017-09-19,722442618.0,1.0,681.0,153.0,2158.0,2.0
786,2017-09-20,722442618.0,1.0,679.0,159.0,2834.0,13.0
787,2017-09-20,722442618.0,3.0,164.0,42.0,390.0,0.0
788,2017-09-20,722442618.0,2.0,1064.0,268.0,2008.0,8.0
789,2017-09-21,722442618.0,1.0,568.0,136.0,3042.0,3.0
790,2017-09-21,722442618.0,3.0,118.0,33.0,203.0,1.0
791,2017-09-21,722442618.0,2.0,898.0,200.0,1221.0,5.0
792,2017-09-22,722442618.0,1.0,580.0,134.0,2711.0,2.0
793,2017-09-22,722442618.0,2.0,882.0,198.0,1171.0,4.0
794,2017-09-22,722442618.0,3.0,125.0,39.0,505.0,1.0
795,2017-09-23,722442618.0,3.0,177.0,44.0,453.0,3.0
796,2017-09-23,722442618.0,2.0,988.0,215.0,1536.0,7.0
797,2017-09-23,722442618.0,1.0,493.0,127.0,2882.0,9.0
798,2017-09-24,722442618.0,2.0,1144.0,274.0,2024.0,11.0
799,2017-09-24,722442618.0,3.0,171.0,54.0,932.0,1.0
800,2017-09-24,722442618.0,1.0,481.0,118.0,2597.0,5.0
801,2017-09-25,722442618.0,2.0,1414.0,395.0,3306.0,14.0
802,2017-09-25,722442618.0,3.0,158.0,47.0,563.0,2.0
803,2017-09-25,722442618.0,1.0,699.0,185.0,4346.0,7.0
804,2017-09-26,722442618.0,1.0,1058.0,326.0,6869.0,15.0
805,2017-09-26,722442618.0,2.0,2245.0,684.0,5083.0,16.0
806,2017-09-26,722442618.0,3.0,284.0,108.0,844.0,3.0
807,2017-09-27,722442618.0,2.0,2974.0,888.0,5687.0,10.0
808,2017-09-27,722442618.0,3.0,327.0,123.0,1054.0,1.0
809,2017-09-27,722442618.0,1.0,1085.0,352.0,7168.0,14.0
810,2017-09-28,722442618.0,3.0,415.0,117.0,892.0,3.0
811,2017-09-28,722442618.0,2.0,2884.0,847.0,4945.0,15.0
812,2017-09-28,722442618.0,1.0,1277.0,347.0,4829.0,11.0
813,2017-09-29,722442618.0,2.0,2255.0,677.0,3244.0,13.0
814,2017-09-29,722442618.0,1.0,1075.0,346.0,4437.0,8.0
815,2017-09-29,722442618.0,3.0,266.0,113.0,708.0,4.0
816,2017-09-30,722442618.0,2.0,3077.0,922.0,5492.0,15.0
817,2017-09-30,722442618.0,3.0,429.0,140.0,827.0,4.0
818,2017-09-30,722442618.0,1.0,1025.0,325.0,2488.0,13.0
819,2017-10-01,722442618.0,2.0,4287.0,1013.0,5329.0,14.0
820,2017-10-01,722442618.0,1.0,1236.0,321.0,2622.0,18.0
821,2017-10-01,722442618.0,3.0,501.0,169.0,894.0,7.0
822,2017-10-02,722442618.0,3.0,344.0,86.0,616.0,3.0
823,2017-10-02,722442618.0,1.0,1357.0,314.0,2810.0,16.0
824,2017-10-02,722442618.0,2.0,3454.0,644.0,3085.0,11.0
825,2017-10-03,722442618.0,1.0,1102.0,240.0,2311.0,8.0
826,2017-10-03,722442618.0,3.0,221.0,69.0,442.0,2.0
827,2017-10-03,722442618.0,2.0,2251.0,511.0,2906.0,6.0
828,2017-10-04,722442618.0,3.0,217.0,55.0,258.0,2.0
829,2017-10-04,722442618.0,2.0,1926.0,463.0,2712.0,8.0
830,2017-10-04,722442618.0,1.0,969.0,195.0,2156.0,8.0
831,2017-10-05,722442618.0,2.0,1941.0,371.0,2824.0,14.0
832,2017-10-05,722442618.0,3.0,177.0,39.0,207.0,0.0
833,2017-10-05,722442618.0,1.0,1021.0,191.0,2251.0,6.0
834,2017-10-06,722442618.0,3.0,235.0,53.0,559.0,1.0
835,2017-10-06,722442618.0,1.0,897.0,189.0,2312.0,3.0
836,2017-10-06,722442618.0,2.0,1761.0,350.0,2309.0,12.0
837,2017-10-07,722442618.0,1.0,663.0,125.0,1568.0,3.0
838,2017-10-07,722442618.0,2.0,1586.0,381.0,2425.0,13.0
839,2017-10-07,722442618.0,3.0,232.0,62.0,450.0,3.0
840,2017-10-08,722442618.0,3.0,225.0,60.0,537.0,3.0
841,2017-10-08,722442618.0,2.0,1626.0,360.0,2180.0,5.0
842,2017-10-08,722442618.0,1.0,770.0,133.0,1701.0,8.0
843,2017-10-09,722442618.0,1.0,680.0,123.0,1570.0,5.0
844,2017-10-09,722442618.0,2.0,1557.0,328.0,1979.0,9.0
845,2017-10-09,722442618.0,3.0,202.0,54.0,355.0,0.0
846,2017-10-10,722442618.0,1.0,963.0,176.0,2541.0,2.0
847,2017-10-10,722442618.0,3.0,206.0,44.0,410.0,0.0
848,2017-10-10,722442618.0,2.0,1807.0,403.0,2605.0,3.0
849,2017-10-11,722442618.0,2.0,2432.0,506.0,3269.0,13.0
850,2017-10-11,722442618.0,3.0,272.0,67.0,473.0,0.0
851,2017-10-11,722442618.0,1.0,1010.0,207.0,2782.0,8.0
852,2017-10-12,722442618.0,3.0,271.0,69.0,635.0,1.0
853,2017-10-12,722442618.0,2.0,2469.0,492.0,3780.0,9.0
854,2017-10-12,722442618.0,1.0,1022.0,207.0,3184.0,7.0
855,2017-10-13,722442618.0,3.0,259.0,74.0,459.0,1.0
856,2017-10-13,722442618.0,2.0,2330.0,433.0,2739.0,4.0
857,2017-10-13,722442618.0,1.0,940.0,180.0,2246.0,5.0
858,2017-10-14,722442618.0,1.0,839.0,152.0,1836.0,3.0
859,2017-10-14,722442618.0,3.0,330.0,76.0,674.0,0.0
860,2017-10-14,722442618.0,2.0,2685.0,505.0,4266.0,13.0
861,2017-10-15,722442618.0,1.0,943.0,192.0,2706.0,7.0
862,2017-10-15,722442618.0,3.0,393.0,98.0,717.0,2.0
863,2017-10-15,722442618.0,2.0,2844.0,554.0,5340.0,6.0
864,2017-10-16,722442618.0,2.0,1582.0,335.0,2849.0,3.0
865,2017-10-16,722442618.0,1.0,775.0,163.0,2056.0,2.0
866,2017-10-16,722442618.0,3.0,197.0,44.0,305.0,4.0
867,2017-10-17,722442618.0,1.0,796.0,145.0,2139.0,4.0
868,2017-10-17,722442618.0,2.0,1516.0,256.0,2144.0,4.0
869,2017-10-17,722442618.0,3.0,215.0,42.0,366.0,0.0
870,2017-10-18,722442618.0,3.0,174.0,48.0,493.0,1.0
871,2017-10-18,722442618.0,1.0,803.0,138.0,2226.0,3.0
872,2017-10-18,722442618.0,2.0,1347.0,276.0,2717.0,11.0
873,2017-10-19,722442618.0,2.0,1384.0,264.0,2835.0,4.0
874,2017-10-19,722442618.0,3.0,213.0,27.0,377.0,0.0
875,2017-10-19,722442618.0,1.0,767.0,126.0,2021.0,2.0
876,2017-10-20,722442618.0,3.0,154.0,33.0,361.0,0.0
877,2017-10-20,722442618.0,2.0,1548.0,287.0,3576.0,3.0
878,2017-10-20,722442618.0,1.0,735.0,124.0,2217.0,3.0
879,2017-10-21,722442618.0,1.0,769.0,148.0,1766.0,10.0
880,2017-10-21,722442618.0,2.0,1933.0,366.0,4678.0,7.0
881,2017-10-21,722442618.0,3.0,235.0,50.0,447.0,0.0
882,2017-10-22,722442618.0,1.0,801.0,163.0,1915.0,13.0
883,2017-10-22,722442618.0,3.0,295.0,58.0,658.0,3.0
884,2017-10-22,722442618.0,2.0,2106.0,388.0,4789.0,4.0
885,2017-10-23,722442618.0,3.0,156.0,36.0,330.0,1.0
886,2017-10-23,722442618.0,2.0,1365.0,281.0,3285.0,8.0
887,2017-10-23,722442618.0,1.0,747.0,121.0,1869.0,6.0
888,2017-10-24,722442618.0,1.0,740.0,111.0,1248.0,5.0
889,2017-10-24,722442618.0,3.0,126.0,33.0,371.0,1.0
890,2017-10-24,722442618.0,2.0,1438.0,256.0,2951.0,6.0
891,2017-10-25,722442618.0,1.0,621.0,97.0,1411.0,0.0
892,2017-10-25,722442618.0,3.0,137.0,30.0,213.0,0.0
893,2017-10-25,722442618.0,2.0,1422.0,233.0,2355.0,3.0
894,2017-10-26,722442618.0,3.0,124.0,22.0,133.0,1.0
895,2017-10-26,722442618.0,2.0,1237.0,223.0,2249.0,12.0
896,2017-10-26,722442618.0,1.0,605.0,111.0,1807.0,5.0
897,2017-10-27,722442618.0,2.0,1148.0,171.0,2010.0,9.0
898,2017-10-27,722442618.0,3.0,87.0,18.0,109.0,0.0
899,2017-10-27,722442618.0,1.0,562.0,97.0,1242.0,2.0
900,2017-10-28,722442618.0,2.0,1364.0,205.0,2174.0,3.0
901,2017-10-28,722442618.0,3.0,164.0,33.0,446.0,0.0
902,2017-10-28,722442618.0,1.0,488.0,80.0,1115.0,2.0
903,2017-10-29,722442618.0,3.0,253.0,52.0,797.0,4.0
904,2017-10-29,722442618.0,1.0,640.0,126.0,1619.0,10.0
905,2017-10-29,722442618.0,2.0,1509.0,267.0,2934.0,19.0
906,2017-10-30,722442618.0,3.0,146.0,26.0,245.0,3.0
907,2017-10-30,722442618.0,1.0,713.0,121.0,1440.0,4.0
908,2017-10-30,722442618.0,2.0,1152.0,188.0,1829.0,6.0
909,2017-10-31,722442618.0,3.0,141.0,28.0,264.0,1.0
910,2017-10-31,722442618.0,1.0,729.0,118.0,1766.0,8.0
911,2017-10-31,722442618.0,2.0,1334.0,234.0,2102.0,7.0
912,2017-11-01,722442618.0,2.0,1367.0,227.0,1892.0,3.0
913,2017-11-01,722442618.0,1.0,823.0,129.0,1828.0,1.0
914,2017-11-01,722442618.0,3.0,151.0,28.0,424.0,0.0
915,2017-11-02,722442618.0,3.0,153.0,25.0,337.0,0.0
916,2017-11-02,722442618.0,2.0,1068.0,179.0,1817.0,4.0
917,2017-11-02,722442618.0,1.0,645.0,114.0,1989.0,7.0
918,2017-11-03,722442618.0,2.0,1101.0,205.0,1980.0,16.0
919,2017-11-03,722442618.0,1.0,582.0,63.0,893.0,4.0
920,2017-11-03,722442618.0,3.0,161.0,27.0,222.0,1.0
921,2017-11-04,722442618.0,3.0,195.0,31.0,299.0,1.0
922,2017-11-04,722442618.0,2.0,1250.0,208.0,1916.0,4.0
923,2017-11-04,722442618.0,1.0,646.0,110.0,1718.0,11.0
924,2017-11-05,722442618.0,1.0,572.0,89.0,1112.0,13.0
925,2017-11-05,722442618.0,2.0,1183.0,232.0,2289.0,7.0
926,2017-11-05,722442618.0,3.0,184.0,40.0,337.0,3.0
927,2017-11-06,722442618.0,1.0,652.0,100.0,1161.0,2.0
928,2017-11-06,722442618.0,2.0,1082.0,183.0,1546.0,4.0
929,2017-11-06,722442618.0,3.0,141.0,38.0,291.0,4.0
930,2017-11-07,722442618.0,1.0,642.0,106.0,1844.0,6.0
931,2017-11-07,722442618.0,2.0,1030.0,181.0,1004.0,4.0
932,2017-11-07,722442618.0,3.0,132.0,30.0,141.0,1.0
933,2017-11-08,722442618.0,1.0,599.0,96.0,1091.0,6.0
934,2017-11-08,722442618.0,2.0,968.0,197.0,1473.0,8.0
935,2017-11-08,722442618.0,3.0,151.0,27.0,259.0,3.0
936,2017-11-09,722442618.0,3.0,134.0,19.0,155.0,0.0
937,2017-11-09,722442618.0,1.0,725.0,106.0,1428.0,5.0
938,2017-11-09,722442618.0,2.0,829.0,171.0,829.0,7.0
939,2017-11-10,722442618.0,3.0,164.0,34.0,494.0,1.0
940,2017-11-10,722442618.0,2.0,810.0,163.0,1265.0,6.0
941,2017-11-10,722442618.0,1.0,632.0,89.0,1385.0,1.0
942,2017-11-11,722442618.0,3.0,211.0,39.0,373.0,1.0
943,2017-11-11,722442618.0,1.0,509.0,91.0,1414.0,4.0
944,2017-11-11,722442618.0,2.0,946.0,192.0,1584.0,9.0
945,2017-11-12,722442618.0,3.0,221.0,45.0,414.0,2.0
946,2017-11-12,722442618.0,1.0,525.0,129.0,2129.0,5.0
947,2017-11-12,722442618.0,2.0,1094.0,244.0,1525.0,4.0
948,2017-11-13,722442618.0,1.0,762.0,134.0,1830.0,4.0
949,2017-11-13,722442618.0,3.0,150.0,40.0,338.0,4.0
950,2017-11-13,722442618.0,2.0,977.0,222.0,1540.0,5.0
951,2017-11-14,722442618.0,2.0,1059.0,211.0,1315.0,7.0
952,2017-11-14,722442618.0,1.0,680.0,126.0,1902.0,2.0
953,2017-11-14,722442618.0,3.0,161.0,40.0,513.0,2.0
954,2017-11-15,722442618.0,2.0,1044.0,206.0,1421.0,3.0
955,2017-11-15,722442618.0,1.0,568.0,111.0,1775.0,1.0
956,2017-11-15,722442618.0,3.0,149.0,49.0,314.0,0.0
957,2017-11-16,722442618.0,1.0,589.0,109.0,1133.0,4.0
958,2017-11-16,722442618.0,2.0,1063.0,204.0,1412.0,2.0
959,2017-11-16,722442618.0,3.0,158.0,38.0,400.0,2.0
960,2017-11-17,722442618.0,1.0,614.0,123.0,1662.0,1.0
961,2017-11-17,722442618.0,3.0,194.0,50.0,424.0,2.0
962,2017-11-17,722442618.0,2.0,1639.0,390.0,2384.0,4.0
963,2017-11-18,722442618.0,2.0,1055.0,253.0,1602.0,10.0
964,2017-11-18,722442618.0,1.0,604.0,107.0,1032.0,6.0
965,2017-11-18,722442618.0,3.0,178.0,37.0,288.0,0.0
966,2017-11-19,722442618.0,2.0,1039.0,273.0,1604.0,6.0
967,2017-11-19,722442618.0,1.0,475.0,106.0,1330.0,12.0
968,2017-11-19,722442618.0,3.0,206.0,49.0,338.0,1.0
969,2017-11-20,722442618.0,3.0,167.0,37.0,270.0,0.0
970,2017-11-20,722442618.0,2.0,1010.0,206.0,1228.0,9.0
971,2017-11-20,722442618.0,1.0,584.0,87.0,1089.0,4.0
972,2017-11-21,722442618.0,1.0,653.0,116.0,1478.0,4.0
973,2017-11-21,722442618.0,3.0,137.0,21.0,99.0,0.0
974,2017-11-21,722442618.0,2.0,975.0,230.0,1416.0,9.0
975,2017-11-22,722442618.0,3.0,115.0,33.0,192.0,1.0
976,2017-11-22,722442618.0,2.0,924.0,213.0,1386.0,4.0
977,2017-11-22,722442618.0,1.0,621.0,101.0,1434.0,10.0
978,2017-11-23,722442618.0,3.0,186.0,39.0,218.0,2.0
979,2017-11-23,722442618.0,2.0,1159.0,262.0,1989.0,3.0
980,2017-11-23,722442618.0,1.0,421.0,82.0,1160.0,6.0
981,2017-11-24,722442618.0,3.0,193.0,47.0,245.0,0.0
982,2017-11-24,722442618.0,2.0,1837.0,386.0,2487.0,10.0
983,2017-11-24,722442618.0,1.0,583.0,110.0,1794.0,5.0
984,2017-11-25,722442618.0,1.0,468.0,83.0,894.0,5.0
985,2017-11-25,722442618.0,3.0,159.0,50.0,506.0,0.0
986,2017-11-25,722442618.0,2.0,984.0,208.0,1381.0,3.0
987,2017-11-26,722442618.0,2.0,1118.0,249.0,1550.0,9.0
988,2017-11-26,722442618.0,1.0,526.0,80.0,826.0,7.0
989,2017-11-26,722442618.0,3.0,191.0,48.0,397.0,1.0
990,2017-11-27,722442618.0,1.0,590.0,90.0,1580.0,3.0
991,2017-11-27,722442618.0,2.0,881.0,207.0,1042.0,6.0
992,2017-11-27,722442618.0,3.0,138.0,29.0,267.0,0.0
993,2017-11-28,722442618.0,3.0,122.0,35.0,276.0,0.0
994,2017-11-28,722442618.0,2.0,1091.0,255.0,1461.0,4.0
995,2017-11-28,722442618.0,1.0,694.0,114.0,1577.0,7.0
996,2017-11-29,722442618.0,3.0,137.0,18.0,104.0,1.0
997,2017-11-29,722442618.0,1.0,670.0,123.0,1784.0,4.0
998,2017-11-29,722442618.0,2.0,1117.0,217.0,1525.0,6.0
999,2017-11-30,722442618.0,1.0,693.0,130.0,2383.0,6.0
1000,2017-11-30,722442618.0,2.0,1145.0,254.0,1731.0,8.0
1001,2017-11-30,722442618.0,3.0,130.0,36.0,273.0,1.0
1002,2017-12-01,722442618.0,3.0,136.0,33.0,257.0,1.0
1003,2017-12-01,722442618.0,2.0,1123.0,248.0,1427.0,5.0
1004,2017-12-01,722442618.0,1.0,539.0,79.0,1206.0,2.0
1005,2017-12-02,722442618.0,1.0,387.0,81.0,1312.0,5.0
1006,2017-12-02,722442618.0,2.0,982.0,263.0,1652.0,8.0
1007,2017-12-02,722442618.0,3.0,176.0,51.0,543.0,1.0
1008,2017-12-03,722442618.0,1.0,377.0,89.0,1408.0,6.0
1009,2017-12-03,722442618.0,3.0,173.0,47.0,509.0,3.0
1010,2017-12-03,722442618.0,2.0,1014.0,283.0,1220.0,9.0
1011,2017-12-04,722442618.0,2.0,923.0,231.0,1430.0,3.0
1012,2017-12-04,722442618.0,1.0,576.0,103.0,1520.0,2.0
1013,2017-12-04,722442618.0,3.0,126.0,38.0,255.0,2.0
1014,2017-12-05,722442618.0,2.0,1021.0,228.0,1867.0,3.0
1015,2017-12-05,722442618.0,1.0,636.0,102.0,1858.0,5.0
1016,2017-12-05,722442618.0,3.0,134.0,36.0,315.0,2.0
1017,2017-12-06,722442618.0,1.0,563.0,113.0,1868.0,2.0
1018,2017-12-06,722442618.0,2.0,1004.0,198.0,1681.0,0.0
1019,2017-12-06,722442618.0,3.0,135.0,42.0,287.0,0.0
1020,2017-12-07,722442618.0,2.0,1102.0,200.0,1851.0,5.0
1021,2017-12-07,722442618.0,1.0,587.0,96.0,1714.0,0.0
1022,2017-12-07,722442618.0,3.0,133.0,35.0,252.0,0.0
1023,2017-12-08,722442618.0,2.0,1241.0,240.0,2164.0,8.0
1024,2017-12-08,722442618.0,1.0,527.0,88.0,1949.0,3.0
1025,2017-12-08,722442618.0,3.0,141.0,30.0,236.0,0.0
1026,2017-12-09,722442618.0,3.0,130.0,29.0,285.0,1.0
1027,2017-12-09,722442618.0,2.0,1095.0,206.0,1870.0,6.0
1028,2017-12-09,722442618.0,1.0,432.0,64.0,1192.0,9.0
1029,2017-12-10,722442618.0,3.0,229.0,36.0,508.0,3.0
1030,2017-12-10,722442618.0,1.0,523.0,98.0,1505.0,12.0
1031,2017-12-10,722442618.0,2.0,1315.0,257.0,2175.0,7.0
1032,2017-12-11,722442618.0,3.0,148.0,33.0,442.0,1.0
1033,2017-12-11,722442618.0,1.0,584.0,100.0,1778.0,7.0
1034,2017-12-11,722442618.0,2.0,1081.0,209.0,1735.0,6.0
1035,2017-12-12,722442618.0,2.0,1380.0,311.0,2280.0,10.0
1036,2017-12-12,722442618.0,1.0,714.0,99.0,1674.0,4.0
1037,2017-12-12,722442618.0,3.0,167.0,34.0,435.0,4.0
1038,2017-12-13,722442618.0,1.0,701.0,84.0,1871.0,6.0
1039,2017-12-13,722442618.0,2.0,1024.0,212.0,1553.0,8.0
1040,2017-12-13,722442618.0,3.0,108.0,20.0,257.0,0.0
1041,2017-12-14,722442618.0,2.0,980.0,196.0,2141.0,3.0
1042,2017-12-14,722442618.0,3.0,147.0,22.0,144.0,0.0
1043,2017-12-14,722442618.0,1.0,568.0,96.0,2086.0,3.0
1044,2017-12-15,722442618.0,2.0,996.0,196.0,1577.0,3.0
1045,2017-12-15,722442618.0,3.0,112.0,25.0,271.0,2.0
1046,2017-12-15,722442618.0,1.0,576.0,82.0,1377.0,4.0
1047,2017-12-16,722442618.0,3.0,131.0,25.0,166.0,0.0
1048,2017-12-16,722442618.0,2.0,1274.0,229.0,1618.0,4.0
1049,2017-12-16,722442618.0,1.0,490.0,83.0,1506.0,2.0
1050,2017-12-17,722442618.0,1.0,636.0,96.0,1210.0,3.0
1051,2017-12-17,722442618.0,2.0,1850.0,352.0,2788.0,7.0
1052,2017-12-17,722442618.0,3.0,237.0,56.0,505.0,2.0
1053,2017-12-18,722442618.0,3.0,170.0,37.0,399.0,1.0
1054,2017-12-18,722442618.0,2.0,1290.0,267.0,2121.0,9.0
1055,2017-12-18,722442618.0,1.0,731.0,115.0,2089.0,7.0
1056,2017-12-19,722442618.0,1.0,684.0,111.0,1549.0,6.0
1057,2017-12-19,722442618.0,3.0,153.0,37.0,300.0,1.0
1058,2017-12-19,722442618.0,2.0,1478.0,340.0,2723.0,8.0
1059,2017-12-20,722442618.0,2.0,1193.0,242.0,2394.0,9.0
1060,2017-12-20,722442618.0,1.0,723.0,119.0,2325.0,3.0
1061,2017-12-20,722442618.0,3.0,143.0,27.0,296.0,0.0
1062,2017-12-21,722442618.0,1.0,578.0,86.0,1801.0,3.0
1063,2017-12-21,722442618.0,3.0,93.0,23.0,216.0,1.0
1064,2017-12-21,722442618.0,2.0,1044.0,261.0,1719.0,13.0
1065,2017-12-22,722442618.0,2.0,973.0,194.0,1178.0,5.0
1066,2017-12-22,722442618.0,1.0,505.0,69.0,932.0,6.0
1067,2017-12-22,722442618.0,3.0,87.0,20.0,241.0,0.0
1068,2017-12-23,722442618.0,3.0,149.0,38.0,304.0,2.0
1069,2017-12-23,722442618.0,2.0,783.0,173.0,1126.0,4.0
1070,2017-12-23,722442618.0,1.0,421.0,69.0,1224.0,1.0
1071,2017-12-24,722442618.0,2.0,788.0,186.0,1434.0,4.0
1072,2017-12-24,722442618.0,1.0,370.0,60.0,1116.0,5.0
1073,2017-12-24,722442618.0,3.0,132.0,29.0,212.0,0.0
1074,2017-12-25,722442618.0,2.0,904.0,170.0,962.0,2.0
1075,2017-12-25,722442618.0,3.0,115.0,21.0,275.0,0.0
1076,2017-12-25,722442618.0,1.0,540.0,88.0,1382.0,2.0
1077,2017-12-26,722442618.0,2.0,1041.0,253.0,2007.0,2.0
1078,2017-12-26,722442618.0,1.0,662.0,100.0,1477.0,9.0
1079,2017-12-26,722442618.0,3.0,124.0,26.0,395.0,0.0
1080,2017-12-27,722442618.0,1.0,542.0,81.0,1598.0,2.0
1081,2017-12-27,722442618.0,2.0,852.0,174.0,949.0,5.0
1082,2017-12-27,722442618.0,3.0,88.0,24.0,263.0,1.0
1083,2017-12-28,722442618.0,3.0,124.0,29.0,437.0,0.0
1084,2017-12-28,722442618.0,2.0,678.0,132.0,1193.0,3.0
1085,2017-12-28,722442618.0,1.0,431.0,68.0,1142.0,4.0
1086,2017-12-29,722442618.0,3.0,120.0,22.0,379.0,0.0
1087,2017-12-29,722442618.0,1.0,316.0,52.0,1123.0,4.0
1088,2017-12-29,722442618.0,2.0,661.0,143.0,1165.0,1.0
1089,2017-12-30,722442618.0,2.0,728.0,145.0,1388.0,2.0
1090,2017-12-30,722442618.0,1.0,256.0,35.0,827.0,4.0
1091,2017-12-30,722442618.0,3.0,128.0,30.0,425.0,2.0
1092,2017-12-31,722442618.0,1.0,269.0,36.0,879.0,3.0
1093,2017-12-31,722442618.0,3.0,109.0,27.0,359.0,3.0
1094,2017-12-31,722442618.0,2.0,668.0,149.0,1225.0,3.0
1095,2018-01-01,722442618.0,3.0,131.0,34.0,499.0,1.0
1096,2018-01-01,722442618.0,2.0,703.0,120.0,1166.0,2.0
1097,2018-01-01,722442618.0,1.0,281.0,31.0,761.0,5.0
1098,2018-01-02,722442618.0,3.0,193.0,27.0,309.0,0.0
1099,2018-01-02,722442618.0,2.0,817.0,163.0,1402.0,4.0
1100,2018-01-02,722442618.0,1.0,349.0,56.0,1093.0,4.0
1101,2018-01-03,722442618.0,2.0,954.0,186.0,1575.0,4.0
1102,2018-01-03,722442618.0,3.0,203.0,35.0,452.0,3.0
1103,2018-01-03,722442618.0,1.0,385.0,46.0,984.0,3.0
1104,2018-01-04,722442618.0,3.0,662.0,221.0,2344.0,1.0
1105,2018-01-04,722442618.0,2.0,4181.0,1353.0,10086.0,20.0
1106,2018-01-04,722442618.0,1.0,1048.0,231.0,4373.0,6.0
1107,2018-01-05,722442618.0,2.0,4741.0,1537.0,9739.0,20.0
1108,2018-01-05,722442618.0,1.0,1314.0,316.0,4535.0,4.0
1109,2018-01-05,722442618.0,3.0,691.0,239.0,2045.0,0.0
1110,2018-01-06,722442618.0,2.0,4477.0,1397.0,8230.0,15.0
1111,2018-01-06,722442618.0,3.0,753.0,236.0,1744.0,8.0
1112,2018-01-06,722442618.0,1.0,1146.0,300.0,4209.0,9.0
1113,2018-01-07,722442618.0,1.0,1234.0,382.0,5263.0,10.0
1114,2018-01-07,722442618.0,3.0,887.0,349.0,3248.0,3.0
1115,2018-01-07,722442618.0,2.0,5189.0,1766.0,10619.0,9.0
1116,2018-01-08,722442618.0,1.0,1653.0,552.0,8156.0,10.0
1117,2018-01-08,722442618.0,2.0,5699.0,1852.0,12638.0,15.0
1118,2018-01-08,722442618.0,3.0,953.0,334.0,2957.0,5.0
1119,2018-01-09,722442618.0,2.0,5156.0,1952.0,11589.0,19.0
1120,2018-01-09,722442618.0,1.0,1731.0,512.0,7616.0,7.0
1121,2018-01-09,722442618.0,3.0,797.0,305.0,2037.0,4.0
1122,2018-01-10,722442618.0,3.0,611.0,201.0,1618.0,1.0
1123,2018-01-10,722442618.0,2.0,4522.0,1561.0,8084.0,11.0
1124,2018-01-10,722442618.0,1.0,1274.0,297.0,4824.0,10.0
1125,2018-01-11,722442618.0,1.0,1055.0,248.0,4034.0,9.0
1126,2018-01-11,722442618.0,3.0,391.0,90.0,788.0,3.0
1127,2018-01-11,722442618.0,2.0,3293.0,1041.0,6496.0,14.0
1128,2018-01-12,722442618.0,1.0,1237.0,320.0,6447.0,13.0
1129,2018-01-12,722442618.0,3.0,396.0,125.0,877.0,1.0
1130,2018-01-12,722442618.0,2.0,4507.0,1643.0,9656.0,17.0
1131,2018-01-13,722442618.0,3.0,610.0,157.0,1187.0,3.0
1132,2018-01-13,722442618.0,2.0,5147.0,1717.0,10172.0,25.0
1133,2018-01-13,722442618.0,1.0,1122.0,280.0,4497.0,10.0
1134,2018-01-14,722442618.0,1.0,1199.0,355.0,4579.0,17.0
1135,2018-01-14,722442618.0,2.0,6145.0,2067.0,11613.0,37.0
1136,2018-01-14,722442618.0,3.0,734.0,222.0,1747.0,2.0
1137,2018-01-15,722442618.0,3.0,244.0,61.0,329.0,2.0
1138,2018-01-15,722442618.0,2.0,2101.0,636.0,3716.0,17.0
1139,2018-01-15,722442618.0,1.0,984.0,272.0,4443.0,15.0
1140,2018-01-16,722442618.0,3.0,320.0,72.0,694.0,1.0
1141,2018-01-16,722442618.0,2.0,2490.0,637.0,4089.0,24.0
1142,2018-01-16,722442618.0,1.0,950.0,227.0,3121.0,13.0
1143,2018-01-17,722442618.0,2.0,2942.0,711.0,5371.0,15.0
1144,2018-01-17,722442618.0,1.0,991.0,286.0,4604.0,11.0
1145,2018-01-17,722442618.0,3.0,325.0,98.0,1082.0,2.0
1146,2018-01-18,722442618.0,1.0,1053.0,284.0,4230.0,29.0
1147,2018-01-18,722442618.0,2.0,3038.0,752.0,4817.0,17.0
1148,2018-01-18,722442618.0,3.0,294.0,77.0,700.0,1.0
1149,2018-01-19,722442618.0,1.0,957.0,264.0,4419.0,5.0
1150,2018-01-19,722442618.0,2.0,2991.0,720.0,5919.0,11.0
