,rp_date,cp_id,device,imps,clicks,cost,cv_t
787,2017-09-20,652057083.0,2.0,544.0,10.0,1285.0,1.0
788,2017-09-20,652057083.0,3.0,96.0,1.0,193.0,0.0
789,2017-09-21,652057083.0,2.0,558.0,4.0,606.0,0.0
790,2017-09-21,652057083.0,1.0,183.0,0.0,0.0,0.0
791,2017-09-21,652057083.0,3.0,58.0,0.0,0.0,0.0
792,2017-09-22,652057083.0,2.0,442.0,5.0,465.0,0.0
793,2017-09-22,652057083.0,1.0,109.0,2.0,123.0,0.0
794,2017-09-22,652057083.0,3.0,62.0,0.0,0.0,0.0
795,2017-09-23,652057083.0,3.0,69.0,0.0,0.0,0.0
796,2017-09-23,652057083.0,2.0,535.0,5.0,444.0,0.0
797,2017-09-23,652057083.0,1.0,155.0,3.0,294.0,0.0
798,2017-09-24,652057083.0,3.0,66.0,0.0,0.0,0.0
799,2017-09-24,652057083.0,2.0,675.0,8.0,714.0,0.0
800,2017-09-24,652057083.0,1.0,198.0,1.0,110.0,0.0
801,2017-09-25,652057083.0,2.0,533.0,5.0,549.0,0.0
802,2017-09-25,652057083.0,1.0,195.0,1.0,77.0,0.0
803,2017-09-25,652057083.0,3.0,48.0,0.0,0.0,0.0
804,2017-09-26,652057083.0,1.0,168.0,2.0,199.0,0.0
805,2017-09-26,652057083.0,3.0,40.0,0.0,0.0,0.0
806,2017-09-26,652057083.0,2.0,437.0,5.0,403.0,1.0
807,2017-09-27,652057083.0,3.0,40.0,1.0,93.0,0.0
808,2017-09-27,652057083.0,2.0,476.0,6.0,823.0,0.0
809,2017-09-27,652057083.0,1.0,126.0,2.0,186.0,0.0
810,2017-09-28,652057083.0,1.0,177.0,3.0,224.0,0.0
811,2017-09-28,652057083.0,2.0,407.0,15.0,1799.0,0.0
812,2017-09-28,652057083.0,3.0,57.0,0.0,0.0,0.0
813,2017-09-29,652057083.0,3.0,70.0,0.0,0.0,0.0
814,2017-09-29,652057083.0,1.0,111.0,0.0,0.0,0.0
815,2017-09-29,652057083.0,2.0,396.0,8.0,812.0,0.0
816,2017-09-30,652057083.0,1.0,166.0,0.0,0.0,0.0
817,2017-09-30,652057083.0,2.0,308.0,6.0,724.0,0.0
818,2017-09-30,652057083.0,3.0,99.0,2.0,193.0,0.0
819,2017-10-01,652057083.0,2.0,662.0,6.0,641.0,0.0
820,2017-10-01,652057083.0,3.0,161.0,1.0,137.0,0.0
821,2017-10-01,652057083.0,1.0,248.0,2.0,127.0,0.0
822,2017-10-02,652057083.0,3.0,106.0,0.0,0.0,0.0
823,2017-10-02,652057083.0,1.0,216.0,1.0,113.0,0.0
824,2017-10-02,652057083.0,2.0,384.0,8.0,790.0,0.0
825,2017-10-03,652057083.0,2.0,505.0,5.0,452.0,1.0
826,2017-10-03,652057083.0,1.0,325.0,1.0,92.0,0.0
827,2017-10-03,652057083.0,3.0,118.0,1.0,97.0,0.0
828,2017-10-04,652057083.0,2.0,404.0,13.0,1463.0,0.0
829,2017-10-04,652057083.0,1.0,212.0,1.0,138.0,0.0
830,2017-10-04,652057083.0,3.0,94.0,3.0,277.0,0.0
831,2017-10-05,652057083.0,3.0,55.0,0.0,0.0,0.0
832,2017-10-05,652057083.0,2.0,360.0,6.0,690.0,0.0
833,2017-10-05,652057083.0,1.0,157.0,1.0,141.0,0.0
834,2017-10-06,652057083.0,1.0,119.0,2.0,119.0,0.0
835,2017-10-06,652057083.0,3.0,74.0,2.0,141.0,0.0
836,2017-10-06,652057083.0,2.0,262.0,2.0,257.0,0.0
837,2017-10-07,652057083.0,2.0,243.0,4.0,173.0,0.0
838,2017-10-07,652057083.0,1.0,122.0,2.0,223.0,0.0
839,2017-10-07,652057083.0,3.0,77.0,2.0,159.0,0.0
840,2017-10-08,652057083.0,2.0,238.0,7.0,561.0,0.0
841,2017-10-08,652057083.0,3.0,60.0,0.0,0.0,0.0
842,2017-10-08,652057083.0,1.0,157.0,5.0,569.0,0.0
843,2017-10-09,652057083.0,1.0,128.0,0.0,0.0,0.0
844,2017-10-09,652057083.0,3.0,59.0,2.0,154.0,0.0
845,2017-10-09,652057083.0,2.0,464.0,4.0,300.0,0.0
846,2017-10-10,652057083.0,1.0,126.0,2.0,172.0,0.0
847,2017-10-10,652057083.0,2.0,324.0,6.0,454.0,0.0
848,2017-10-10,652057083.0,3.0,42.0,0.0,0.0,0.0
849,2017-10-11,652057083.0,2.0,346.0,11.0,947.0,0.0
850,2017-10-11,652057083.0,1.0,127.0,4.0,328.0,0.0
851,2017-10-11,652057083.0,3.0,46.0,1.0,47.0,0.0
852,2017-10-12,652057083.0,2.0,390.0,5.0,433.0,0.0
853,2017-10-12,652057083.0,3.0,50.0,2.0,77.0,0.0
854,2017-10-12,652057083.0,1.0,166.0,2.0,211.0,0.0
855,2017-10-13,652057083.0,1.0,181.0,1.0,83.0,0.0
856,2017-10-13,652057083.0,2.0,336.0,5.0,465.0,0.0
857,2017-10-13,652057083.0,3.0,75.0,0.0,0.0,0.0
858,2017-10-14,652057083.0,3.0,67.0,2.0,200.0,0.0
859,2017-10-14,652057083.0,1.0,151.0,4.0,308.0,0.0
860,2017-10-14,652057083.0,2.0,363.0,3.0,327.0,0.0
861,2017-10-15,652057083.0,2.0,477.0,7.0,529.0,0.0
862,2017-10-15,652057083.0,3.0,86.0,0.0,0.0,0.0
863,2017-10-15,652057083.0,1.0,233.0,2.0,123.0,0.0
864,2017-10-16,652057083.0,3.0,58.0,0.0,0.0,0.0
865,2017-10-16,652057083.0,1.0,165.0,3.0,484.0,0.0
866,2017-10-16,652057083.0,2.0,410.0,5.0,526.0,0.0
867,2017-10-17,652057083.0,2.0,456.0,6.0,635.0,0.0
868,2017-10-17,652057083.0,3.0,80.0,0.0,0.0,0.0
869,2017-10-17,652057083.0,1.0,194.0,2.0,230.0,0.0
870,2017-10-18,652057083.0,3.0,44.0,1.0,149.0,0.0
871,2017-10-18,652057083.0,2.0,382.0,9.0,769.0,0.0
872,2017-10-18,652057083.0,1.0,154.0,0.0,0.0,0.0
873,2017-10-19,652057083.0,1.0,154.0,1.0,112.0,0.0
874,2017-10-19,652057083.0,3.0,72.0,0.0,0.0,0.0
875,2017-10-19,652057083.0,2.0,317.0,7.0,728.0,0.0
876,2017-10-20,652057083.0,3.0,55.0,1.0,105.0,0.0
877,2017-10-20,652057083.0,2.0,359.0,4.0,429.0,0.0
878,2017-10-20,652057083.0,1.0,98.0,0.0,0.0,0.0
879,2017-10-21,652057083.0,3.0,53.0,2.0,161.0,0.0
880,2017-10-21,652057083.0,1.0,164.0,2.0,377.0,0.0
881,2017-10-21,652057083.0,2.0,464.0,8.0,1063.0,0.0
882,2017-10-22,652057083.0,2.0,565.0,7.0,957.0,0.0
883,2017-10-22,652057083.0,3.0,74.0,2.0,137.0,0.0
884,2017-10-22,652057083.0,1.0,254.0,0.0,0.0,0.0
885,2017-10-23,652057083.0,2.0,381.0,7.0,758.0,0.0
886,2017-10-23,652057083.0,3.0,70.0,3.0,513.0,0.0
887,2017-10-23,652057083.0,1.0,247.0,1.0,132.0,0.0
888,2017-10-24,652057083.0,2.0,333.0,8.0,501.0,0.0
889,2017-10-24,652057083.0,3.0,46.0,0.0,0.0,0.0
890,2017-10-24,652057083.0,1.0,161.0,1.0,218.0,0.0
891,2017-10-25,652057083.0,3.0,43.0,1.0,84.0,0.0
892,2017-10-25,652057083.0,1.0,107.0,1.0,94.0,0.0
893,2017-10-25,652057083.0,2.0,236.0,2.0,222.0,0.0
894,2017-10-26,652057083.0,2.0,174.0,5.0,439.0,0.0
895,2017-10-26,652057083.0,1.0,66.0,2.0,222.0,0.0
896,2017-10-26,652057083.0,3.0,5.0,0.0,0.0,0.0
897,2017-10-27,652057083.0,3.0,9.0,0.0,0.0,0.0
898,2017-10-27,652057083.0,1.0,47.0,0.0,0.0,0.0
899,2017-10-27,652057083.0,2.0,134.0,0.0,0.0,0.0
900,2017-10-28,652057083.0,2.0,97.0,4.0,288.0,1.0
901,2017-10-28,652057083.0,1.0,28.0,0.0,0.0,0.0
902,2017-10-28,652057083.0,3.0,6.0,0.0,0.0,0.0
903,2017-10-29,652057083.0,1.0,98.0,0.0,0.0,0.0
904,2017-10-29,652057083.0,3.0,37.0,1.0,68.0,0.0
905,2017-10-29,652057083.0,2.0,288.0,6.0,630.0,0.0
906,2017-10-30,652057083.0,2.0,227.0,7.0,588.0,0.0
907,2017-10-30,652057083.0,1.0,82.0,1.0,69.0,0.0
908,2017-10-30,652057083.0,3.0,21.0,0.0,0.0,0.0
909,2017-10-31,652057083.0,1.0,118.0,0.0,0.0,0.0
910,2017-10-31,652057083.0,3.0,35.0,0.0,0.0,0.0
911,2017-10-31,652057083.0,2.0,167.0,1.0,98.0,1.0
912,2017-11-01,652057083.0,3.0,22.0,0.0,0.0,0.0
913,2017-11-01,652057083.0,1.0,103.0,0.0,0.0,0.0
914,2017-11-01,652057083.0,2.0,175.0,3.0,275.0,0.0
915,2017-11-02,652057083.0,2.0,149.0,5.0,727.0,0.0
916,2017-11-02,652057083.0,1.0,111.0,0.0,0.0,0.0
917,2017-11-02,652057083.0,3.0,16.0,0.0,0.0,0.0
918,2017-11-03,652057083.0,3.0,38.0,1.0,51.0,0.0
919,2017-11-03,652057083.0,1.0,108.0,2.0,173.0,0.0
920,2017-11-03,652057083.0,2.0,202.0,1.0,119.0,0.0
921,2017-11-04,652057083.0,1.0,142.0,0.0,0.0,0.0
922,2017-11-04,652057083.0,3.0,41.0,1.0,64.0,0.0
923,2017-11-04,652057083.0,2.0,211.0,8.0,723.0,0.0
924,2017-11-05,652057083.0,2.0,212.0,4.0,292.0,0.0
925,2017-11-05,652057083.0,3.0,35.0,1.0,101.0,0.0
926,2017-11-05,652057083.0,1.0,197.0,2.0,154.0,0.0
927,2017-11-06,652057083.0,1.0,113.0,4.0,380.0,0.0
928,2017-11-06,652057083.0,2.0,226.0,3.0,262.0,0.0
929,2017-11-06,652057083.0,3.0,29.0,0.0,0.0,0.0
930,2017-11-07,652057083.0,1.0,153.0,2.0,140.0,0.0
931,2017-11-07,652057083.0,2.0,234.0,4.0,297.0,0.0
932,2017-11-07,652057083.0,3.0,19.0,1.0,45.0,0.0
933,2017-11-08,652057083.0,3.0,52.0,1.0,94.0,0.0
934,2017-11-08,652057083.0,1.0,173.0,1.0,97.0,0.0
935,2017-11-08,652057083.0,2.0,235.0,2.0,170.0,0.0
936,2017-11-09,652057083.0,2.0,207.0,6.0,540.0,1.0
937,2017-11-09,652057083.0,3.0,34.0,0.0,0.0,0.0
938,2017-11-09,652057083.0,1.0,135.0,1.0,51.0,0.0
939,2017-11-10,652057083.0,3.0,57.0,1.0,57.0,0.0
940,2017-11-10,652057083.0,2.0,209.0,11.0,974.0,0.0
941,2017-11-10,652057083.0,1.0,145.0,2.0,208.0,0.0
942,2017-11-11,652057083.0,1.0,246.0,2.0,176.0,0.0
943,2017-11-11,652057083.0,2.0,284.0,7.0,439.0,0.0
944,2017-11-11,652057083.0,3.0,56.0,1.0,86.0,0.0
945,2017-11-12,652057083.0,2.0,415.0,5.0,356.0,0.0
946,2017-11-12,652057083.0,1.0,361.0,0.0,0.0,0.0
947,2017-11-12,652057083.0,3.0,135.0,0.0,0.0,0.0
948,2017-11-13,652057083.0,2.0,275.0,6.0,581.0,2.0
949,2017-11-13,652057083.0,1.0,312.0,2.0,96.0,0.0
950,2017-11-13,652057083.0,3.0,47.0,1.0,100.0,0.0
951,2017-11-14,652057083.0,3.0,80.0,1.0,122.0,0.0
952,2017-11-14,652057083.0,1.0,256.0,4.0,591.0,0.0
953,2017-11-14,652057083.0,2.0,370.0,7.0,703.0,0.0
954,2017-11-15,652057083.0,1.0,288.0,0.0,0.0,0.0
955,2017-11-15,652057083.0,3.0,97.0,2.0,139.0,0.0
956,2017-11-15,652057083.0,2.0,321.0,11.0,1075.0,0.0
957,2017-11-16,652057083.0,2.0,395.0,7.0,476.0,0.0
958,2017-11-16,652057083.0,1.0,327.0,1.0,117.0,0.0
959,2017-11-16,652057083.0,3.0,87.0,2.0,149.0,0.0
960,2017-11-17,652057083.0,3.0,34.0,1.0,79.0,0.0
961,2017-11-17,652057083.0,2.0,223.0,8.0,737.0,0.0
962,2017-11-17,652057083.0,1.0,278.0,3.0,274.0,0.0
963,2017-11-18,652057083.0,3.0,56.0,0.0,0.0,0.0
964,2017-11-18,652057083.0,2.0,514.0,6.0,386.0,0.0
965,2017-11-18,652057083.0,1.0,249.0,0.0,0.0,0.0
966,2017-11-19,652057083.0,1.0,267.0,4.0,423.0,0.0
967,2017-11-19,652057083.0,3.0,62.0,1.0,134.0,0.0
968,2017-11-19,652057083.0,2.0,283.0,4.0,334.0,0.0
969,2017-11-20,652057083.0,3.0,61.0,1.0,250.0,0.0
970,2017-11-20,652057083.0,2.0,209.0,7.0,646.0,0.0
971,2017-11-20,652057083.0,1.0,156.0,0.0,0.0,0.0
972,2017-11-21,652057083.0,3.0,43.0,1.0,86.0,0.0
973,2017-11-21,652057083.0,1.0,219.0,1.0,94.0,0.0
974,2017-11-21,652057083.0,2.0,307.0,7.0,639.0,0.0
975,2017-11-22,652057083.0,2.0,220.0,1.0,10.0,0.0
976,2017-11-22,652057083.0,1.0,141.0,2.0,278.0,0.0
977,2017-11-22,652057083.0,3.0,38.0,1.0,22.0,0.0
978,2017-11-23,652057083.0,3.0,40.0,2.0,94.0,0.0
979,2017-11-23,652057083.0,2.0,186.0,3.0,235.0,0.0
980,2017-11-23,652057083.0,1.0,161.0,1.0,77.0,0.0
981,2017-11-24,652057083.0,2.0,150.0,4.0,406.0,0.0
982,2017-11-24,652057083.0,3.0,16.0,0.0,0.0,0.0
983,2017-11-24,652057083.0,1.0,111.0,3.0,161.0,0.0
984,2017-11-25,652057083.0,2.0,168.0,7.0,599.0,0.0
985,2017-11-25,652057083.0,1.0,135.0,2.0,201.0,0.0
986,2017-11-25,652057083.0,3.0,45.0,0.0,0.0,0.0
987,2017-11-26,652057083.0,2.0,239.0,4.0,376.0,1.0
988,2017-11-26,652057083.0,1.0,251.0,2.0,170.0,0.0
989,2017-11-26,652057083.0,3.0,48.0,0.0,0.0,0.0
990,2017-11-27,652057083.0,3.0,31.0,0.0,0.0,0.0
991,2017-11-27,652057083.0,2.0,242.0,7.0,579.0,0.0
992,2017-11-27,652057083.0,1.0,200.0,1.0,127.0,0.0
993,2017-11-28,652057083.0,2.0,236.0,5.0,443.0,0.0
994,2017-11-28,652057083.0,1.0,195.0,1.0,89.0,0.0
995,2017-11-28,652057083.0,3.0,39.0,1.0,118.0,0.0
996,2017-11-29,652057083.0,1.0,237.0,2.0,180.0,2.0
997,2017-11-29,652057083.0,3.0,80.0,1.0,84.0,0.0
998,2017-11-29,652057083.0,2.0,310.0,6.0,629.0,1.0
999,2017-11-30,652057083.0,3.0,22.0,0.0,0.0,0.0
1000,2017-11-30,652057083.0,2.0,176.0,3.0,394.0,0.0
1001,2017-11-30,652057083.0,1.0,163.0,0.0,0.0,0.0
1002,2017-12-01,652057083.0,1.0,68.0,0.0,0.0,0.0
1003,2017-12-01,652057083.0,2.0,137.0,5.0,604.0,0.0
1004,2017-12-01,652057083.0,3.0,5.0,0.0,0.0,0.0
1005,2017-12-02,652057083.0,3.0,13.0,0.0,0.0,0.0
1006,2017-12-02,652057083.0,1.0,70.0,0.0,0.0,0.0
1007,2017-12-02,652057083.0,2.0,151.0,4.0,406.0,0.0
1008,2017-12-03,652057083.0,1.0,112.0,1.0,135.0,0.0
1009,2017-12-03,652057083.0,2.0,139.0,5.0,476.0,0.0
1010,2017-12-03,652057083.0,3.0,9.0,0.0,0.0,0.0
1011,2017-12-04,652057083.0,3.0,6.0,0.0,0.0,0.0
1012,2017-12-04,652057083.0,1.0,74.0,1.0,28.0,0.0
1013,2017-12-04,652057083.0,2.0,144.0,10.0,860.0,0.0
1014,2017-12-05,652057083.0,1.0,84.0,2.0,193.0,0.0
1015,2017-12-05,652057083.0,3.0,8.0,0.0,0.0,0.0
1016,2017-12-05,652057083.0,2.0,173.0,8.0,802.0,0.0
1017,2017-12-06,652057083.0,2.0,184.0,9.0,1040.0,0.0
1018,2017-12-06,652057083.0,3.0,19.0,0.0,0.0,0.0
1019,2017-12-06,652057083.0,1.0,95.0,3.0,224.0,0.0
1020,2017-12-07,652057083.0,3.0,19.0,0.0,0.0,0.0
1021,2017-12-07,652057083.0,2.0,235.0,6.0,556.0,0.0
1022,2017-12-07,652057083.0,1.0,118.0,0.0,0.0,0.0
1023,2017-12-08,652057083.0,2.0,214.0,2.0,148.0,0.0
1024,2017-12-08,652057083.0,1.0,90.0,2.0,176.0,1.0
1025,2017-12-08,652057083.0,3.0,23.0,2.0,212.0,0.0
1026,2017-12-09,652057083.0,2.0,436.0,6.0,508.0,0.0
1027,2017-12-09,652057083.0,1.0,143.0,2.0,180.0,0.0
1028,2017-12-09,652057083.0,3.0,47.0,1.0,99.0,0.0
1029,2017-12-10,652057083.0,2.0,530.0,8.0,312.0,0.0
1030,2017-12-10,652057083.0,1.0,229.0,2.0,131.0,0.0
1031,2017-12-10,652057083.0,3.0,74.0,1.0,56.0,0.0
1032,2017-12-11,652057083.0,2.0,542.0,6.0,354.0,0.0
1033,2017-12-11,652057083.0,1.0,234.0,1.0,88.0,0.0
1034,2017-12-11,652057083.0,3.0,78.0,0.0,0.0,0.0
1035,2017-12-12,652057083.0,2.0,840.0,8.0,749.0,0.0
1036,2017-12-12,652057083.0,3.0,242.0,0.0,0.0,0.0
1037,2017-12-12,652057083.0,1.0,558.0,0.0,0.0,0.0
1038,2017-12-13,652057083.0,3.0,96.0,1.0,103.0,0.0
1039,2017-12-13,652057083.0,1.0,288.0,0.0,0.0,0.0
1040,2017-12-13,652057083.0,2.0,737.0,5.0,456.0,0.0
1041,2017-12-14,652057083.0,2.0,532.0,3.0,266.0,0.0
1042,2017-12-14,652057083.0,1.0,279.0,2.0,196.0,0.0
1043,2017-12-14,652057083.0,3.0,65.0,0.0,0.0,0.0
1044,2017-12-15,652057083.0,2.0,541.0,6.0,574.0,1.0
1045,2017-12-15,652057083.0,1.0,153.0,0.0,0.0,0.0
1046,2017-12-15,652057083.0,3.0,73.0,0.0,0.0,0.0
1047,2017-12-16,652057083.0,1.0,209.0,0.0,0.0,0.0
1048,2017-12-16,652057083.0,2.0,575.0,6.0,438.0,0.0
1049,2017-12-16,652057083.0,3.0,100.0,0.0,0.0,0.0
1050,2017-12-17,652057083.0,2.0,863.0,11.0,922.0,0.0
1051,2017-12-17,652057083.0,1.0,346.0,1.0,86.0,0.0
1052,2017-12-17,652057083.0,3.0,149.0,0.0,0.0,0.0
1053,2017-12-18,652057083.0,1.0,261.0,5.0,467.0,1.0
1054,2017-12-18,652057083.0,3.0,74.0,1.0,83.0,0.0
1055,2017-12-18,652057083.0,2.0,688.0,3.0,237.0,0.0
1056,2017-12-19,652057083.0,3.0,55.0,0.0,0.0,0.0
1057,2017-12-19,652057083.0,2.0,572.0,2.0,124.0,0.0
1058,2017-12-19,652057083.0,1.0,234.0,1.0,84.0,0.0
1059,2017-12-20,652057083.0,2.0,340.0,7.0,614.0,0.0
1060,2017-12-20,652057083.0,1.0,95.0,1.0,41.0,1.0
1061,2017-12-20,652057083.0,3.0,35.0,0.0,0.0,0.0
1062,2017-12-21,652057083.0,1.0,93.0,0.0,0.0,0.0
1063,2017-12-21,652057083.0,2.0,291.0,3.0,236.0,0.0
1064,2017-12-21,652057083.0,3.0,31.0,0.0,0.0,0.0
1065,2017-12-22,652057083.0,3.0,36.0,0.0,0.0,0.0
1066,2017-12-22,652057083.0,2.0,199.0,1.0,100.0,0.0
1067,2017-12-22,652057083.0,1.0,74.0,0.0,0.0,0.0
1068,2017-12-23,652057083.0,2.0,286.0,1.0,2.0,0.0
1069,2017-12-23,652057083.0,1.0,131.0,2.0,144.0,0.0
1070,2017-12-23,652057083.0,3.0,33.0,0.0,0.0,0.0
1071,2017-12-24,652057083.0,2.0,400.0,4.0,442.0,0.0
1072,2017-12-24,652057083.0,1.0,192.0,2.0,193.0,0.0
1073,2017-12-24,652057083.0,3.0,47.0,1.0,100.0,1.0
1074,2017-12-25,652057083.0,3.0,29.0,0.0,0.0,0.0
1075,2017-12-25,652057083.0,2.0,215.0,4.0,351.0,0.0
1076,2017-12-25,652057083.0,1.0,97.0,2.0,111.0,0.0
1077,2017-12-26,652057083.0,3.0,14.0,0.0,0.0,0.0
1078,2017-12-26,652057083.0,1.0,154.0,0.0,0.0,0.0
1079,2017-12-26,652057083.0,2.0,219.0,6.0,357.0,0.0
1080,2017-12-27,652057083.0,2.0,243.0,4.0,331.0,0.0
1081,2017-12-27,652057083.0,3.0,44.0,0.0,0.0,0.0
1082,2017-12-27,652057083.0,1.0,98.0,1.0,171.0,0.0
1083,2017-12-28,652057083.0,2.0,292.0,3.0,266.0,0.0
1084,2017-12-28,652057083.0,3.0,24.0,0.0,0.0,0.0
1085,2017-12-28,652057083.0,1.0,94.0,0.0,0.0,0.0
1086,2017-12-29,652057083.0,3.0,45.0,0.0,0.0,0.0
1087,2017-12-29,652057083.0,2.0,364.0,5.0,386.0,0.0
1088,2017-12-29,652057083.0,1.0,114.0,0.0,0.0,0.0
1089,2017-12-30,652057083.0,3.0,56.0,3.0,180.0,0.0
1090,2017-12-30,652057083.0,2.0,383.0,3.0,322.0,0.0
1091,2017-12-30,652057083.0,1.0,163.0,0.0,0.0,0.0
1092,2017-12-31,652057083.0,3.0,70.0,1.0,50.0,0.0
1093,2017-12-31,652057083.0,1.0,276.0,0.0,0.0,0.0
1094,2017-12-31,652057083.0,2.0,463.0,3.0,393.0,0.0
1095,2018-01-01,652057083.0,3.0,58.0,0.0,0.0,0.0
1096,2018-01-01,652057083.0,2.0,574.0,5.0,422.0,2.0
1097,2018-01-01,652057083.0,1.0,133.0,0.0,0.0,0.0
1098,2018-01-02,652057083.0,1.0,201.0,0.0,0.0,0.0
1099,2018-01-02,652057083.0,3.0,108.0,2.0,206.0,0.0
1100,2018-01-02,652057083.0,2.0,670.0,14.0,1112.0,0.0
1101,2018-01-03,652057083.0,2.0,688.0,8.0,710.0,0.0
1102,2018-01-03,652057083.0,1.0,262.0,0.0,0.0,0.0
1103,2018-01-03,652057083.0,3.0,113.0,1.0,105.0,0.0
1104,2018-01-04,652057083.0,1.0,206.0,0.0,0.0,0.0
1105,2018-01-04,652057083.0,2.0,516.0,10.0,869.0,0.0
1106,2018-01-04,652057083.0,3.0,64.0,0.0,0.0,0.0
1107,2018-01-05,652057083.0,2.0,474.0,6.0,520.0,0.0
1108,2018-01-05,652057083.0,1.0,328.0,1.0,68.0,0.0
1109,2018-01-05,652057083.0,3.0,96.0,0.0,0.0,0.0
1110,2018-01-06,652057083.0,2.0,618.0,12.0,1038.0,1.0
1111,2018-01-06,652057083.0,3.0,96.0,0.0,0.0,0.0
1112,2018-01-06,652057083.0,1.0,321.0,1.0,87.0,0.0
1113,2018-01-07,652057083.0,1.0,614.0,0.0,0.0,0.0
1114,2018-01-07,652057083.0,3.0,145.0,0.0,0.0,0.0
1115,2018-01-07,652057083.0,2.0,597.0,6.0,468.0,0.0
1116,2018-01-08,652057083.0,2.0,1025.0,52.0,4287.0,1.0
1117,2018-01-08,652057083.0,1.0,445.0,1.0,114.0,0.0
1118,2018-01-08,652057083.0,3.0,263.0,5.0,492.0,1.0
1119,2018-01-09,652057083.0,1.0,383.0,2.0,127.0,0.0
1120,2018-01-09,652057083.0,3.0,206.0,4.0,255.0,0.0
1121,2018-01-09,652057083.0,2.0,1024.0,21.0,1628.0,0.0
1122,2018-01-10,652057083.0,2.0,898.0,25.0,1557.0,1.0
1123,2018-01-10,652057083.0,3.0,147.0,1.0,101.0,0.0
1124,2018-01-10,652057083.0,1.0,359.0,2.0,138.0,0.0
1125,2018-01-11,652057083.0,2.0,1064.0,21.0,1441.0,0.0
1126,2018-01-11,652057083.0,1.0,556.0,3.0,199.0,0.0
1127,2018-01-11,652057083.0,3.0,179.0,1.0,78.0,0.0
1128,2018-01-12,652057083.0,1.0,405.0,1.0,89.0,3.0
1129,2018-01-12,652057083.0,2.0,996.0,22.0,1431.0,0.0
1130,2018-01-12,652057083.0,3.0,156.0,1.0,223.0,0.0
1131,2018-01-13,652057083.0,3.0,273.0,3.0,265.0,0.0
1132,2018-01-13,652057083.0,2.0,1385.0,19.0,1736.0,1.0
1133,2018-01-13,652057083.0,1.0,786.0,2.0,269.0,0.0
1134,2018-01-14,652057083.0,3.0,222.0,3.0,187.0,0.0
1135,2018-01-14,652057083.0,2.0,1498.0,19.0,1733.0,3.0
1136,2018-01-14,652057083.0,1.0,694.0,8.0,689.0,1.0
1137,2018-01-15,652057083.0,2.0,1241.0,16.0,1074.0,1.0
1138,2018-01-15,652057083.0,3.0,138.0,2.0,51.0,0.0
1139,2018-01-15,652057083.0,1.0,375.0,1.0,42.0,0.0
1140,2018-01-16,652057083.0,1.0,284.0,6.0,463.0,1.0
1141,2018-01-16,652057083.0,3.0,92.0,0.0,0.0,0.0
1142,2018-01-16,652057083.0,2.0,779.0,11.0,745.0,0.0
1143,2018-01-17,652057083.0,1.0,454.0,3.0,161.0,0.0
1144,2018-01-17,652057083.0,2.0,1230.0,19.0,1189.0,1.0
1145,2018-01-17,652057083.0,3.0,150.0,1.0,37.0,0.0
1146,2018-01-18,652057083.0,1.0,375.0,1.0,70.0,0.0
1147,2018-01-18,652057083.0,3.0,160.0,2.0,60.0,0.0
1148,2018-01-18,652057083.0,2.0,1283.0,13.0,1066.0,0.0
1149,2018-01-19,652057083.0,3.0,200.0,1.0,65.0,0.0
1150,2018-01-19,652057083.0,1.0,336.0,0.0,0.0,0.0
1151,2018-01-19,652057083.0,2.0,1182.0,17.0,1097.0,0.0
1152,2018-01-20,652057083.0,1.0,485.0,1.0,91.0,0.0
1153,2018-01-20,652057083.0,2.0,1290.0,18.0,1544.0,2.0
1154,2018-01-20,652057083.0,3.0,252.0,1.0,112.0,0.0
1155,2018-01-21,652057083.0,3.0,264.0,1.0,50.0,0.0
1156,2018-01-21,652057083.0,1.0,673.0,3.0,301.0,0.0
1157,2018-01-21,652057083.0,2.0,1730.0,20.0,1405.0,0.0
1158,2018-01-22,652057083.0,1.0,544.0,3.0,297.0,0.0
1159,2018-01-22,652057083.0,2.0,1510.0,22.0,1788.0,0.0
1160,2018-01-22,652057083.0,3.0,168.0,1.0,176.0,0.0
1161,2018-01-23,652057083.0,3.0,198.0,3.0,274.0,0.0
1162,2018-01-23,652057083.0,2.0,1289.0,18.0,1426.0,0.0
1163,2018-01-23,652057083.0,1.0,478.0,3.0,289.0,0.0
1164,2018-01-24,652057083.0,2.0,1214.0,13.0,1216.0,0.0
1165,2018-01-24,652057083.0,1.0,500.0,5.0,325.0,0.0
1166,2018-01-24,652057083.0,3.0,177.0,1.0,75.0,0.0
1167,2018-01-25,652057083.0,2.0,1271.0,17.0,1582.0,0.0
1168,2018-01-25,652057083.0,1.0,477.0,5.0,549.0,0.0
1169,2018-01-25,652057083.0,3.0,167.0,0.0,0.0,0.0
1170,2018-01-26,652057083.0,2.0,1159.0,12.0,936.0,1.0
1171,2018-01-26,652057083.0,1.0,398.0,1.0,180.0,0.0
1172,2018-01-26,652057083.0,3.0,151.0,0.0,0.0,0.0
1173,2018-01-27,652057083.0,2.0,2348.0,18.0,1398.0,0.0
1174,2018-01-27,652057083.0,1.0,738.0,3.0,325.0,4.0
1175,2018-01-27,652057083.0,3.0,312.0,2.0,189.0,0.0
1176,2018-01-28,652057083.0,1.0,779.0,0.0,0.0,0.0
1177,2018-01-28,652057083.0,2.0,2902.0,19.0,1575.0,0.0
1178,2018-01-28,652057083.0,3.0,406.0,3.0,260.0,0.0
